MAP_ID,sim_count_x,sim_count_y,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,sim_count,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
193,11947.0,3982.3333333333335,1.3829769402021466,1.0022947482705515,1.0150617882730038,25.768978061003605,73.8424210990542,14.953792279384233,106.58029456759742,61.21097987680156,0.3531893420565037,0.33151993872064534,0.192773926104985,0.580647641169277,98.01268018375508,118.55842347165378,0.04474875861943133,3.31991109487303,1.4412585548002035,0.024319877757769736,0.017270466383385166,0.027168864752066934,0.047119532671413465,7.282243363646995,4.187902300937988,6.206195096207776,3.8695430110574534,36828.882453935395,18810.877040090534,128396.65051624,147770.21359592667,0.13347433160745867,0.36004926856989566,0.08967021494147753,316.91065120978163,96.08977589186976,131.16430755970467,51.91354538006794,185.74634365007697,44.17623051180197,13.8118417892002,1.2025069633343402,0.5993878084275926,40.1551641385733,3.47893279060094,0.13730702868708666,0.215771947333148,1896.0,0.0154521856183463,0.6800373546058001,0.0856759663497208,7.06438544278396,7.55189037500508,0.6270437715548941,1606.0,1549.0,0.032076527877267,0.0300195789624946,0.0013330026006087199,0.0432035004471193,0.0279370218814636,0.00217631022333798,0.906865717861705,0.635297192583254,1.3097613882863302,1.1852190318967,0.594334266131322,1.1934801376442399,0.273409864409317,0.289086010197596,0.3159156062849,0.284419198639648,0.2843994242912,0.30925544449511,195.576087173182,63.613267089931604,133.392514757843,0.0704706687215857,0.272391835741401
195,7633.0,1908.25,0.9834458980105242,0.917024499538873,0.9753736359511225,23.6052686402971,52.969713808920744,5.335092939979565,72.26350456508763,43.9237495171999,0.3576214288920983,0.27993826540973554,0.1303229112960615,0.6289270111747227,15.876319384155439,27.806380460205528,0.008706187675844145,3.1237655769096975,0.8728078838581037,0.029351885896124752,0.023634900472517248,0.024695469908601202,0.06063666778693737,6.059406480531755,3.9911009983214605,1.6158598522351002,2.098446345125695,47878.036094645344,23673.915961203696,144399.4525733265,182484.395441545,0.14603609206023074,0.4253700133593855,0.09970712840746501,213.91463723606347,18.439944253745523,82.39495465944785,13.06736113542085,131.5196825766155,5.3725831183246875,9.005715080444016,1.165603252584571,0.589609724435194,35.61748124376345,2.9555711282149426,0.14110430647142597,0.23578701108946926,1570.5,0.30599672175348297,0.1737753306535204,0.11928030527042381,6.2953366588467645,6.83695457539282,0.8737256149678145,1589.5,1313.5,0.032365816057317004,0.03615089596652395,0.001958129110911775,0.016286890366356,0.0223071963111671,0.001426035447770694,1.031919572222505,1.22053545155351,1.4898478087631848,0.937671381848189,1.778409205324795,1.4112979784416204,0.277250191562734,0.2644160023425815,0.273243611097415,0.291820883636717,0.29760579237783247,0.296837327946213,301.267306373143,68.03020002665349,217.7371126618695,0.022558853139514452,0.34574291768495297
196,9410.0,9410.0,0.717618510988525,0.7187310433250099,0.7734803559181841,25.111661856091104,72.92360586702371,9.446148155057221,93.0967786533872,53.20563836591539,0.36732078499140003,0.31624959965648,0.13838439992039903,0.5905962018369001,37.945064178747394,54.3964784304405,0.015986976611488,3.3302794790666,1.16989272264173,0.024201828546117996,0.0180109223222488,0.0233950649031513,0.0496704666540619,6.738668921579531,4.06604600982164,2.9036679111687898,2.92411890700577,39352.5202757421,19262.6874629284,142101.085448039,174407.946797917,0.13838142347584803,0.411994572606964,0.0918229348075283,301.702853489275,41.189157788201705,122.87720518696699,25.8008253489268,178.825648302307,15.3883324392749,9.679019502231599,0.852952367816061,0.7303315918013291,28.417315258596002,2.37799696955357,0.108924568031145,0.160533967759427,9410.0,0.19220196775480103,0.0667323996318313,0.00127814532432394,5.74634004783389,7.40596953111524,0.7284485857799781,1603.0,1514.0,0.0150335098471877,0.0365010506979772,0.00382341630708571,0.0060915699362915,0.0131686212877937,0.0005986615693741019,1.36270061448313,0.7924942389992321,0.43648484737941295,0.9727632882139321,2.21973917447455,8.37350352810592,0.33412829200454497,0.277210160056199,0.266076218291233,0.305886754774523,0.29939301875573,0.27260985912283203,212.059770288077,53.911217820094,133.632627277656,0.0497047080842711,0.256199952477918
197,3156.0,3156.0,2.08350794604314,1.35973893903786,1.5563785082950903,24.4504782821949,66.834426484705,7.00525750308864,76.26730245807221,45.4689393246344,0.363079718973313,0.305323536448298,0.133230510537069,0.6176893680076679,23.548121486112,40.1899427510709,0.0107303010797977,3.2872366027986604,1.04785964668158,0.0257246253077082,0.0201510580443852,0.0251167139942275,0.0551739953739342,6.3867874181103,4.02690805756576,1.97833938819591,2.24367996474793,42957.5934110969,20989.169491388202,144988.502120694,178279.079044526,0.142390246138403,0.415211703432307,0.0967437054274486,282.195962020493,24.5791819512818,113.69196437164301,17.5667285906836,168.50399764885,7.012453360598179,8.493521541056209,0.9555444215659209,0.679159266041283,29.4384499386056,2.42843187263427,0.105119920479377,0.162144339277488,3156.0,0.0784084201753776,0.4871667997818879,0.23664691535859197,4.756040239398111,7.1281443962255295,0.6964843135952261,1594.0,1417.0,0.0303258892577164,0.00652054093346279,0.00199840983819001,0.0470319021341503,0.0442144584497136,0.00394380440178674,0.17179282696784198,4.23638381423937,1.19686487616261,0.861913882386323,0.424623339573861,0.8860539430766429,0.28431276615496603,0.285504808215653,0.316025849129564,0.28444768403202303,0.2716791024512,0.257715283274614,279.284573991745,43.69553128839001,198.301043643112,0.0241893437292726,0.329110549936344
198,2897.0,2897.0,2.2635851857882203,1.98150920259379,2.2703338474552996,23.459703399583397,53.1962656230441,6.00817253022873,86.1988126273653,49.415753819640706,0.36894199771494,0.27121983819095297,0.12754524859578,0.616805963669186,27.0734579958907,30.620201211085302,0.0138888472878117,3.06779721968584,0.814957604998485,0.031217457640746002,0.0253664754144082,0.0213320816177364,0.0603784471784741,6.5720969308901,4.14695058246011,2.49349309630937,2.14142860489633,49660.9190939871,24780.762185214502,126975.664696391,165526.052709698,0.144711218692613,0.399808725400918,0.0949364009988792,223.443633840347,31.291696732114502,87.5729435076383,19.807253427577102,135.87069033270902,11.484443304537498,8.61621308230582,1.02416113339559,0.651183545772547,26.043639520521698,2.55513819832945,0.134968676765486,0.20868380444455703,2897.0,0.238420991042118,0.9475745437721859,0.910326057409277,6.1088025931637695,4.20019492062368,0.997492370223261,1581.0,1358.0,0.0368213560268454,0.00672356068509669,0.000630269542216044,0.05938534839743599,0.0533192128454148,0.00359789986405799,0.866212836899139,12.0713608345187,1.18858835143139,0.662058294229443,0.33110759151938396,0.54455493809106,0.26520866763100504,0.292380943648315,0.29337831272243703,0.274693072475495,0.24445299173988397,0.269530112417635,224.56696841272202,52.440953623909394,210.88731589941898,0.0593765891384258,0.5650774409844661
199,4641.0,1547.0,1.4532200067857142,1.236039485901206,1.5151971462494986,22.644998547432866,49.65247632078444,6.427150086276581,98.7721102635985,56.26619478621247,0.3825121822669573,0.284173949414797,0.14128346450009932,0.617205083578611,27.894359953904598,45.132887917544075,0.0127614575293444,2.97814773300151,0.8991839351352439,0.034055008198744935,0.029990970619065832,0.024312653343168632,0.0638067666704261,6.7471658707711475,4.377591495924147,2.5424094360273735,2.6703368186171637,52912.813873784704,26909.7481969428,127090.52662365233,161911.44459370433,0.1414593193942867,0.3991068435033704,0.09323478175836634,218.78063894764833,27.890531615460134,88.3010795713293,18.582129755529433,130.479559376319,9.308401859930706,7.899418493964123,0.874485463846478,0.6953575689439803,54.148163303162136,2.4296173994115464,0.1314025565668067,0.20973457445994334,1490.0,0.37917582963796503,0.119019273383682,0.281076843118892,6.04609154049096,6.55799543815505,0.8654972813319292,1573.0,1204.0,0.0343163523760903,0.0186925128936112,0.00208472071573962,0.0437057513345936,0.0407620718989357,0.00385977104930196,0.806910030013262,1.4583158042350302,0.8011133455743059,0.896451537925157,0.7289548675292671,0.476449454497511,0.282030738855025,0.28990575760237897,0.287681347037813,0.28837312121250896,0.29000470478243895,0.28453675625456204,260.49743667194696,124.82216656563101,230.70734027470402,0.0458809054145988,0.24669899940483303
200,3264.0,1632.0,1.420406946059035,1.2228546402635676,1.1131748302237936,23.177351691049154,59.61679739500396,6.417181080194615,85.9661977549085,52.18962630015466,0.355497504654457,0.263982960981727,0.1291687862486505,0.6138867270275256,25.4499849947155,40.4697880814943,0.01141452254994695,3.088453191974015,0.8991958389662256,0.031639134276732345,0.0269532778566825,0.022070295190839702,0.058639621446735,6.496704993160475,4.137944892698345,2.26224682084677,2.4816483490416648,51368.8801818582,25890.2627978698,122325.235394666,156314.79197833,0.150286035937702,0.3931634445989835,0.10089232673509019,240.4139630699265,25.6392625428103,103.2590593880041,17.40937914169065,137.1549036819225,8.229883401119665,9.820102666699778,1.1033481049711649,0.6145059314769595,39.42633212876735,2.969862016782325,0.1427309465847305,0.2407160631988765,1632.0,0.42791882578606655,0.16567864082340059,0.4566010762526611,6.87380715791558,7.3718304425855,0.8137027600288991,1593.5,1376.5,0.02383302807640419,0.018741400466072655,0.0025355706616848254,0.0330101293274339,0.027153083510581568,0.00246161777088999,2.0357588231457973,2.99108557900679,1.219242097593415,3.9694906217901598,4.090862002218169,1.074786864287848,0.2805763167029085,0.2820171211451855,0.27433978722930596,0.2788627424908615,0.276414038809566,0.293237253540851,263.623754007004,81.68192952279524,196.6016792910885,0.051319175883854054,0.3371427607428225
201,3132.0,1566.0,0.794677314323453,1.41624810648177,0.9537960326725121,23.71456423601915,60.412583180370106,9.022366674927225,82.53346220846736,51.0298300089584,0.34997915793187445,0.2911492639146325,0.145070866568871,0.6159517892916411,41.16567408459965,52.6982541146984,0.0188886703511992,3.148021988412615,1.1111004505389501,0.0289498762958894,0.0230503078481455,0.02364589792060235,0.053631405920933545,6.82961018387381,4.188859575257495,2.6336166091385,2.420982278157885,47628.631854107705,23304.171947189054,134096.624066693,164213.090219149,0.1418121440542215,0.396062597824241,0.0959007328288906,276.1731880814935,43.785155650186255,107.681713014534,26.77788409940395,168.4914750669595,17.00727155078232,10.9120344068006,1.217060415414935,0.5864930943494879,34.85760582358085,3.33362083853911,0.1597217381458805,0.264739586413183,1566.0,0.48234129117160546,0.22219754393937452,0.015243591569068045,7.041172769316081,5.670907011173041,1.09908467964151,1581.0,1370.0,0.0311448631329405,0.015242115113356599,0.002158352750687244,0.016862556310131848,0.0343399720401206,0.0007015247136514005,1.074735481044089,0.840144240633508,1.327965502631681,1.9670138329996898,0.9723859296139126,2.20386845906758,0.276484275868427,0.287507927847094,0.28035768764064906,0.28473260980153947,0.28523460361861996,0.2895371075901295,254.771800092783,80.6475327327046,212.479091477307,0.0539655313025413,0.22084248147744096
202,3999.0,3999.0,1.5361006003974,0.637218717453884,0.69384810232144,24.2797352105013,63.4363945784717,7.630992485728281,83.61873712861771,49.692416470173505,0.36606106348480105,0.30713712805057297,0.12843255587183197,0.600284562571635,27.6758690467915,43.0788043561638,0.0129201875855214,3.20095035683855,1.07064661233426,0.0272814777023422,0.0211913055598583,0.0233858313020185,0.0524137943569161,6.67172612561769,4.1296565540494,2.21982088734958,2.17636252239089,44511.25663224231,21859.3954482671,145153.42837154,180300.05067894302,0.137258909411244,0.421317216059383,0.0927054116352445,273.3922972706,32.0151438237568,110.60000952191601,21.2961176111982,162.792287748684,10.719026212558699,11.383132804958999,1.2404108539780099,0.569265442794282,33.7502042051663,3.3907142093475096,0.15000807431088098,0.25242791200587,3999.0,0.0212400805583704,0.0793499595829423,0.10306330540574199,6.32087112743965,8.25057295567232,0.360223054206387,1604.0,1538.0,0.0287476326954317,0.0236445156004135,0.00473890771312549,0.0355179985083961,0.0395700703081931,0.00450085818102246,0.20277492084619,1.8139182510191598,0.992603919091861,0.754333503512994,0.38998331877035497,0.7876738485038871,0.27764568813647,0.346859581464277,0.30750134114324,0.2685673984985,0.270629732381245,0.268963214093648,205.39529856566398,55.277541538595294,151.739819873757,0.0676922634754009,0.418289027130867
203,3637.0,3637.0,1.93638260782925,1.20698193906101,1.3609224329244,23.569864335860895,59.5961001202189,7.358304000558469,83.8253620070422,50.6366121656633,0.343734270587732,0.278006878664247,0.12467791602450501,0.6215620890909921,22.2042149078018,36.5336930088296,0.0114607820708351,3.14955443418238,1.03765133513143,0.029046704533037003,0.0235884645967091,0.0219330644173408,0.053300169988348,6.61894707064225,4.16621553501938,1.9029900166094198,2.1578286827377298,48617.5645228958,23683.7487757702,138444.212668521,172083.643822228,0.142543842599172,0.414001350004642,0.0964242404682265,269.78578177916,28.6502817982263,103.902346503322,19.8880762132158,165.883435275838,8.7622055850105,10.8667011221339,1.1565511405442401,0.600341886153978,37.3364866996815,3.22652308468659,0.154019180975249,0.254068074834249,3637.0,0.0342009264521365,0.15181309348293398,0.37454001878214,7.10821469790118,5.83945664647335,0.6773280785737149,1600.0,1405.0,0.0312231008256275,0.00801885911799792,0.0026099689029270698,0.0473362438777875,0.0434730665249345,0.00483349832129774,0.295107321253161,2.2794341537680802,0.557158828872895,0.940290520875478,0.33719348856377507,0.38116085115227705,0.254034930662813,0.29978120873722996,0.36132928175626206,0.237629025060489,0.251207374732868,0.314237400795847,246.15197475175498,75.0864513691459,212.76242155454602,0.04170723905870401,0.399665351402799
204,6772.0,2257.3333333333335,1.8982751507850635,1.39330457452407,1.032269238893206,24.23932793692096,64.8847007724243,7.317218347601027,95.01837977057124,54.73383913581937,0.3669289556918596,0.30836535085801764,0.14285550166334635,0.6455406819394071,21.48876506540333,40.05344364468014,0.009230550041426458,3.247082869242997,1.073662893570765,0.027978953900459735,0.021025643382833265,0.0259649800990321,0.05795335884265127,7.077388681315067,4.258301885635977,1.8317319222659734,2.192557830793407,42606.28670242777,19959.579653686702,147715.99150975232,181956.2327548183,0.13585606753485902,0.422939339424563,0.09234563595049944,275.030181161934,23.340944779304632,100.6689943515935,17.160835717050265,174.36118681034034,6.180109062254346,9.57415141792392,1.0622954103692337,0.6380570720180426,35.9420249473283,2.85672712980502,0.1421652984703947,0.23485097811033598,2014.0,1.95002788323311,0.330638399456138,0.22220523472477,6.48766454441476,6.9628295684722605,0.887465911485756,1593.0,1325.0,0.0363553511179712,0.0121966978741957,0.00198944339141022,0.0408117022080113,0.0433452424470876,0.00215670053038033,0.870757162062896,0.447712621520221,0.7539960165363949,0.856585719792304,0.47318555057599204,0.7377796252675011,0.29337932156112395,0.284115864813584,0.269652051587527,0.286225628658346,0.285478693961413,0.298068285881584,297.586335685521,100.331036203108,172.15113278190103,0.0559493022673672,0.204030529828605
205,11371.0,2274.2,1.615823011025098,0.8088671383368634,1.2435302413187757,23.73189930380134,60.240748827092546,8.95377424698199,92.08814557178248,55.86798436111858,0.349465507146581,0.2730954749214836,0.143881450192343,0.607219423265367,46.44868419142877,61.848702824587974,0.021975053856420006,3.134818771732904,1.042346010795176,0.02954472170772492,0.0238563669356226,0.02321730432353352,0.05334844134901674,6.533929419545295,4.094441245676124,3.028224390056328,2.565369659757732,47852.76473249468,24338.323193518918,130260.077034938,157700.2176019934,0.1443277944537718,0.3801548658252814,0.09657437572220502,258.1356456686048,47.427622906901,103.76820192458351,28.666653936123744,154.36744374402102,18.76096897077726,12.579491366046838,1.193797594826654,0.6041217012180526,46.37886433391444,3.645335940793462,0.16628379022246945,0.2834931704751221,2573.0,0.0271146663977005,0.0128083474793956,0.007967526445065959,7.55806847077466,6.004182324356309,0.44024217335673,1607.0,1546.0,0.0371617572889674,0.0391386042136329,0.0049349953940261105,0.0442881484076691,0.04170412560214,0.00459319148526349,0.878790520429893,1.5463752665245198,1.14010367329755,0.707569418931251,0.593726916302063,1.0532197977647701,0.281008468396065,0.267765133854457,0.280714409124872,0.269539303682619,0.278336140541161,0.28414441629091497,252.166678894602,103.694755345558,209.738474907531,0.0742162188551975,0.342937720296717
206,9476.0,3158.6666666666665,1.3488427475771971,1.2735357520553714,1.1020786520986696,23.62041997208657,60.017851255409234,8.239576693229983,84.39653674120592,50.86386446524566,0.36988235956033333,0.28875921874939264,0.13297653288287867,0.611729941651011,27.86754358893607,40.57918809794157,0.013955344163715811,3.14374414101512,0.9993275233235295,0.029425787047955298,0.023855043821820566,0.023335144996595867,0.057380084946398034,6.594084690116714,4.229310938730166,2.3647299724655766,2.274343003917607,47001.64280977574,22858.5320366871,135520.42060796,168953.49765296569,0.13934350928552666,0.404341886292434,0.0948810850649392,254.598388679931,35.5737152699268,104.05363434755266,23.613814810343438,150.54475433237866,11.959900459583428,10.651633466066022,1.0659992164458263,0.6356948000935917,43.87174819523116,3.3184035137731933,0.12916654157740168,0.215260837355703,3881.0,0.034919500353213,0.115498679427616,0.476046186826339,6.296577064169449,7.63981441705332,0.619553707502755,1600.0,1493.0,0.0296704167764661,0.007798346917965529,0.00235906732067368,0.0370443146783087,0.0399830133462854,0.0041363164317522105,0.14653106434397303,2.48316366483947,0.9747231221276271,1.0189555323111499,0.5893039686339461,0.703489117337914,0.27959562834106,0.292901049102242,0.28589901002080603,0.31118072921914697,0.262680529576925,0.29579622598886496,289.237622436761,88.4688543605848,251.28063959672699,0.0803327373674824,0.53101311813165
