"tower","calls_ratio","sms_ratio","vol_ratio","calls_ratio_var","sms_ratio_var","vol_ratio_var","calls_entropy","sms_entropy","sms2calls_ratio","calls_isolation","sms_isolation","og_calls_work_ratio","og_sms_work_ratio","og_vol_work_ratio","ic_calls_work_ratio","ic_sms_work_ratio","ic_vol_work_ratio","og_calls_peak_ratio","og_sms_peak_ratio","og_vol_peak_ratio","ic_calls_peak_ratio","ic_sms_peak_ratio","ic_vol_peak_ratio","og_calls_week_ratio","og_sms_week_ratio","og_vol_week_ratio","ic_calls_week_ratio","ic_sms_week_ratio","ic_vol_week_ratio","dist2d","calls_dist_mean","sms_dist_mean","calls2d_ratio","sms2d_ratio"
345,1.65935265336846,1.22071595079656,1.33385674334148,0.0727371351959937,0.992069196469967,0.780260294441302,7.66936320900778,7.20532241884397,1.59896193275105,1609,1606,0.0442456145060941,0.0105232989851882,0.00197047424853529,0.0618420345179848,0.0154150800341301,0.00322875359961022,0.133335344879609,1.79470145669922,1.76875701224607,1.60627841902763,1.13256122750074,1.37230304101145,0.322065849179836,0.27891504442968,0.259656860619501,0.343399798760302,0.213868023859961,0.265903782695733,10.136082968425,38.1907814815651,13.8778679088045,0.176252457917,0.325641042291262
346,1.75880411685888,0.801100966639052,0.899719361709343,0.0496640614495605,0.0037222161830043,0.0174859437272708,7.30849990542383,7.43556824025069,1.3051357682576,1608,1605,0.0446324880633248,0.0327738364852391,0.00202137063175942,0.0644161492271115,0.00633745955280643,0.00177545351281685,0.546236056283785,0.532313710994055,2.04205322531469,0.929103253739176,4.97114281029677,2.11055772521831,0.274912365341671,0.292580863465168,0.380580537210122,0.274064134934802,0.290478617142236,0.356585956969083,8.08768313154095,28.958257889958,12.6148265380824,0.179845167104361,0.361680376705634
347,1.8226602767362,0.757607538052618,1.10626655825447,0.0888889665242904,0.00306757993645176,0.260510668465085,7.81088964662493,8.06830682307978,1.09871870763907,1611,1596,0.0400247213689225,0.034328891921029,0.00224735480709184,0.0587106783058739,0.00631118552470191,0.00285454182272926,0.959773355133337,0.69497488233523,1.91236151996584,1.42177429006172,9.08985411140583,1.88368531996977,0.320093662541639,0.299478744644385,0.25520493632957,0.326591559446641,0.290936461316196,0.281854868521004,8.48969662479615,40.2591007082408,22.8833269012992,0.152598648145715,0.360491923833176
349,0.461930306450508,1.00521070079975,0.998591526213447,0.0669221625702121,0.0935017838832222,0.0138776571834815,7.7150397316682,6.96533661277954,1.83730688697364,1608,1599,0.0280571557314071,0.0109780752917058,0.000657397187220773,0.00977834814267182,0.0120959516001032,0.000842509776811852,2.40168614268182,0.672543224973674,3.97572559366755,2.52993621836637,1.90428694101328,2.98017736045905,0.144885252117633,0.291461874938009,0.28909291611562,0.224114305329724,0.28489847825125,0.284553396707627,10.6868131384545,32.7403241676371,15.5266678442427,0.211740856858318,0.287173411439981
350,1.43575675362202,1.19661593527791,0.8751655355892,0.00497089094217688,0.306945969828757,0.0026900789748567,7.88012228293424,7.60051749685568,0.524249065722555,1606,1553,0.00806845530399712,0.00936402531558791,0.00407207188026091,0.0303198930730509,0.0226004542836735,0.0040274718773759,1.10609128246659,1.31225363216578,1.06816826343506,0.21517616399102,0.859646083405519,0.61025670085567,0.29551837613791,0.287319302356743,0.297889868745034,0.302399230298596,0.258030740122928,0.29277328091573,9.25756022005895,49.3020461439382,30.6430966957676,0.154499409980748,0.214184566615348
351,1.7167715475994,0.996289245964383,1.51676823676536,0.0897224037532385,0.0485484879425757,1.07333880634773,8.02786247361987,7.90492339395966,1.68105499457705,1611,1602,0.0448876473813626,0.00754823232729436,0.00125659763869151,0.063495388710934,0.0134623581482322,0.00234673303759024,1.00098322812317,1.80100608329434,2.1427019927765,1.42146724100364,0.721824538038955,1.73605306385545,0.311318793212873,0.272435617123853,0.240263957756869,0.310293857765305,0.308011035028877,0.254983348863229,10.0561416703596,45.0976485884421,16.7192089142532,0.174076765047377,0.300372973197082
352,0.312948240777104,0.703476179543356,0.971199707216287,0.0430556607611042,0.00840420060649627,0.000301342901887838,8.04483760137279,7.83485245576263,1.22739323781029,1608,1592,0.0318442919919592,0.0362945201028274,0.00115296260072129,0.00654057214804913,0.036020769896879,0.000566793373921003,2.16492099669646,0.972190715385239,1.22469162755158,2.07314543243437,0.898112942827078,4.21688102893891,0.15997907998691,0.295831511271471,0.292765974037308,0.271731599811823,0.292354367651691,0.28998849055612,9.63318051587557,45.8826186181808,19.6912535543035,0.165210173498435,0.278661133691038
353,0.379084517678638,0.792147478456871,0.96103288630894,0.0574899444144781,0.0111367694424804,0.000717129636451511,7.55889554972447,7.56552492967691,1.37296353794604,1606,1587,0.0351789281961009,0.0437251563318609,0.00426639304070783,0.00917680639695,0.0509641460278117,0.00376808464160491,3.00283926852743,0.930883252155945,0.365694569173323,3.3452380952381,0.824989724619811,0.742854786159112,0.153104001240644,0.299701755819487,0.292704532156648,0.259993514491859,0.300839689424853,0.291374717932314,10.5541758151887,37.6445627309633,21.9266148318908,0.158417269169658,0.308541847993062
354,1.85467205750225,0.709451293099728,0.986320470716926,0.981075774792992,0.0196634704323994,0.0150729511077498,8.25535665395973,7.35619457651556,1.46175964237479,1609,1600,0.0617200902034791,0.0346639186450234,0.000819679789909877,0.0879820760403517,0.0321260811297052,0.000729177452400115,1.18635505717775,0.898024618559741,1.36772322866843,1.10143514003065,1.13100251182033,1.5083390510371,0.273171210311772,0.290539314629251,0.284336748596756,0.299818599520056,0.289602732358996,0.279204482091403,9.19605265528946,43.158210382084,20.8764050040386,0.157889646002133,0.363353247032841
355,1.40523923795031,1.07405991138698,1.10026302975246,0.00476870557773495,0.376664347508466,0.014143908497891,8.28404868710168,8.25320655135724,0.740826178615169,1612,1611,0.0233049060537798,0.00936081011297515,0.00500929620831874,0.0371265107839981,0.0139481947916413,0.00519706140738097,0.749702416379002,1.88084648493544,0.857916020922123,0.805437458044305,1.15163782447466,1.31519452540869,0.256644896553261,0.289162998888774,0.242047059368121,0.244866846156097,0.303760082716355,0.257453771845128,8.74091874592796,33.2309256430711,19.6629247344837,0.212856772134981,0.377567719767528
356,1.29340213399877,0.877761471232661,0.924927307277162,0.00125517770612684,0.0016488433078353,0.000395493407715688,7.95103640661053,7.11450722786158,0.505912492624911,1606,1592,0.00450795787478994,0.0106005024325828,0.00112219890937877,0.0068027585774014,0.0091905681873853,0.000549696644589634,3.09308383623497,0.77373332471283,1.23472569320481,3.54008936328658,1.32875314821309,7.85268141673495,0.278741183292904,0.293883377914863,0.29699076137519,0.292529360370137,0.290673974582756,0.293188506632915,8.58077134020806,35.354632911648,15.291104182521,0.217620649143113,0.354994349548628
357,1.10074600612641,1.10137386287445,1.36260022874968,0.289562751996332,0.0382261849755988,0.467699883289721,7.65023312403694,7.18250689317219,1.52323750475216,1609,1600,0.0408647230011968,0.012983737095412,0.00121757628929077,0.0362276074772832,0.0112898597510671,0.00200339137104082,1.09662429050354,0.865185636031649,2.61332200210995,1.62202643171806,2.04474668823946,1.25717068419771,0.316959125975414,0.270037243125617,0.240196130176042,0.318165994764096,0.213239838643368,0.298250911951896,11.0799060857144,34.2717713817998,17.6406539099081,0.18897075850858,0.317589545185868
358,0.474773493555335,0.779587575482222,0.927157966057946,0.099731173829919,0.00885592463728869,0.0009132445536785,7.93428409535078,7.6239530441346,1.23548357172972,1606,1592,0.0270983143985594,0.0368671329226943,0.00114222802176957,0.00857975955980583,0.0208984095541958,0.000624423453313962,2.19693727603186,0.928635561968895,1.26408724429736,2.39803466931655,1.27337745516652,4.69515729939908,0.244589147225946,0.290404872051056,0.293886802737959,0.182302938053246,0.295496369358538,0.291354362092429,10.4944282490838,45.16576377124,17.7854024978278,0.162891449888091,0.217262709167377
359,0.624740946731299,0.872554862139298,0.958686937709767,0.083605550482257,0.012603436768946,0.00251239686556768,7.314671065006,7.45288741782615,1.03759305627909,1607,1597,0.0177153948274993,0.0290406929898508,0.000913507782355339,0.00823269713140106,0.00927922566754053,0.000734324092680527,1.6871595536517,0.650656128839845,1.5648186657794,2.45241221425445,0.975162853383821,4.30236021998167,0.135615137714891,0.290101475364833,0.293728985366933,0.25541770410458,0.277400968904801,0.295440946120778,11.0605515902016,32.4535469366497,18.5893276821976,0.153842188599199,0.289001494493345
360,0.523331112816486,0.776231564411534,0.900497143225715,0.153151155481665,0.297855551549244,0.000431509027815894,7.66823023732981,7.58361180831885,0.727471002336583,1608,1593,0.0177731683946478,0.0375933791092089,0.00105584564913329,0.00580557604542165,0.0425556162138649,0.000551946810404038,2.36214818195649,0.923108623980566,1.52631987176173,2.45275380371919,0.869968193658881,5.29506734457229,0.192804037961267,0.277833800245178,0.296348135352457,0.255708333291968,0.303650166054652,0.294124178083553,10.2071092534478,50.9075630388424,31.7493239469736,0.144300599492137,0.235081919248993
361,1.50127273093109,0.808402394642959,0.88670053828653,0.0662440758603249,0.00546133962920189,0.0327539742724906,8.38590577398707,8.16603443225436,1.27395060491229,1610,1605,0.0489041390211626,0.0129127323943844,0.00227936880051621,0.0632102908104276,0.00793381837841629,0.00205910169478703,0.74279202691459,10.1372374510502,1.38549177458873,0.997240884572406,2.79380621655471,1.22364060597863,0.242541641974896,0.273214512888292,0.404164625481198,0.209190965359369,0.284775092028682,0.384684301060955,9.40820675185403,39.6780285557238,18.7170605843498,0.190480903842674,0.367047444277805
362,1.54350277872016,0.957197403123099,0.993379486725598,0.0187621076984631,0.177089412006033,0.00434808026969138,7.64406186008349,7.81076480271352,0.63266876777004,1611,1604,0.0154103324303767,0.0101906549705521,0.00507144977865135,0.0364602315269517,0.0121501160850869,0.00509770947887049,0.621194691506972,0.83260543423904,0.788992594878124,0.416236923530278,0.357347344313092,0.8532993054762,0.29039805264566,0.289430348214445,0.283595442850897,0.295061695681744,0.29550204706591,0.279787308093716,9.95904823842037,40.7986403730633,21.6107528375444,0.125378864140174,0.244317423578471
363,1.62706194273219,1.16284906429427,0.992162519147959,0.0754303323628141,1.45685829861696,0.0163706603196576,7.73699022139651,7.46794613147807,1.19118835441473,1610,1606,0.0367256555704668,0.00938386637374284,0.00257323486682914,0.0498188098122196,0.0147475953437768,0.00287481415170035,0.258229110718944,2.49266494077038,1.22318901957765,1.04008626540184,0.629568,1.20898190084509,0.323804896074632,0.284813868250516,0.289481336714876,0.335867419439304,0.275293100072854,0.279001051120315,11.0064644461649,36.3838457874551,26.2693289844679,0.177156792200412,0.265707076499668
364,0.480708126697128,0.823228813352851,0.992147161902631,0.213958700545959,0.0020215591331663,0.0232905570439078,7.62157838831678,6.7744559290892,2.5306722524077,1605,1595,0.0545876906148296,0.0287670266457698,0.000852658861643723,0.0194392910403683,0.00553489036694922,0.000630665056830684,1.21524816646768,0.412470778636936,2.39106662551259,2.03209196170118,10.2114714553739,1.90059613063673,0.344214948469677,0.295769436335978,0.267181029391286,0.158164344602146,0.293391200251275,0.276090564009794,9.11242761512696,34.0431523045457,17.5467272819729,0.167458583995085,0.230694928771263
365,0.568478361184515,0.754165737233868,0.998243625761179,0.137106467572323,0.0155965022066797,0.00542945936164674,7.79211702054674,7.07258915393824,0.835251606709971,1610,1595,0.0176914989457889,0.033754702008595,0.000595413849751594,0.00652105894614105,0.0362653667302179,0.000594804593202026,2.33047449320561,0.760647065588224,6.89175592340149,2.6439257209321,0.655433420736512,5.79942482117838,0.14719771979832,0.308424556594148,0.28592842603018,0.269594519143469,0.301345300541649,0.287321345607976,9.4123818067814,46.034946081317,23.5809032684639,0.144174883414309,0.200453541141467
366,1.67414163254709,0.772263292884714,1.04691387404189,1.03287320246739,0.00228635793752282,0.105862640632778,7.65813825272311,7.58127647855419,1.8761535945184,1609,1597,0.061184793659455,0.0342449128127808,0.000934037933958241,0.0803155949418003,0.0088129884794487,0.000745073991443469,1.36194172383761,0.933230089209376,1.91817572099262,1.27956565770226,2.35247008876882,1.69751859014518,0.313853382361525,0.29415286377205,0.287290136492571,0.266981435959258,0.293262269586879,0.291674548343927,10.8998021699139,39.2693091232926,21.6394572190781,0.13799298136334,0.240813902911573
367,1.39088342826512,0.760756054371215,0.977438106654211,0.00399249065392221,0.0031017783168264,0.000453422534306022,8.86212485768263,8.22464183576635,0.332603948185921,1611,1610,0.0233835956649865,0.0366659397053291,0.00403199017785148,0.0322078852716604,0.0369708451064666,0.00410237843779838,0.50590557299599,1.05760525389938,0.325646177733126,0.204456638269911,0.976607680853274,0.32174095045055,0.293607600045526,0.297353722525768,0.283420092894459,0.292109741351796,0.298572336086128,0.279443883762505,10.69084100898,35.5209946959278,19.679364854187,0.409784266959196,0.662097112540484
368,1.6530718806909,0.823337014080045,1.12545129688309,0.0954669104879231,0.00332535404187629,0.189720151068273,7.69245353109755,7.92377627562361,1.31526562349177,1610,1606,0.0420713436336415,0.0114359808830898,0.00184691300228775,0.0581637974233167,0.00912074379110226,0.00249046484517497,0.147688540782682,0.886973139845013,1.42928251121076,0.951880575749235,2.09008818342152,1.17508953442101,0.33311529211704,0.291381416460798,0.238870675486212,0.336511523371987,0.297311255024065,0.252873637852839,10.4618290475388,30.3643992720953,30.3698104452187,0.154852027894519,0.264692464230678
369,1.88226015321901,0.784787946827766,1.08777635930465,0.854610205355831,0.00564119464557805,0.347135426550486,7.76339395429351,7.65545810092449,1.56844657697891,1609,1600,0.0493455943391269,0.0325120444336198,0.000743532374390222,0.0720166567835708,0.0157659883357219,0.000949091442218109,1.49992754673236,0.960882408182082,2.35832668344485,1.37854965026604,1.29725280560768,2.07390434049726,0.314601544624527,0.302772849836213,0.2808523702854,0.322463523399005,0.300029363568337,0.285193433633103,10.2874095036758,37.7663581836812,20.1324723498493,0.136507359936556,0.268775125358989
370,1.48513704239803,0.869332265570847,1.33469125127546,0.41732453230624,0.00891706408684759,2.85133964800566,7.68419426631579,7.24698589068174,2.41555207763351,1609,1594,0.0587901858742437,0.0114913736279589,0.0011299757998973,0.0708882636165265,0.00923080326703422,0.00138017902865106,1.07042622264111,0.548838695930109,2.80600796235975,1.60754181195582,3.06597419459547,2.17641615605852,0.344241729798815,0.291195485478947,0.264036501283669,0.308464690954623,0.290997262465186,0.266945880126837,11.6927350123291,36.4146217992299,17.7469317678281,0.156149912922975,0.26689828082076
371,1.55399781871306,0.856112736224256,0.793618710086856,0.0275471619855653,0.00905349671580692,0.0617642998078319,8.55847810003057,8.05427121989284,1.28628399092282,1611,1611,0.0430837540943997,0.00754347903300933,0.00420803170772445,0.0577934253737525,0.00841318980696622,0.00322016904518359,0.513177996174712,4.66419073819349,1.50067229518449,0.779189843950898,2.27571305099395,1.43543156890796,0.267646567761583,0.289873262737327,0.349887866370321,0.261337684747759,0.293719001215693,0.365602789887989,9.74814205342856,39.5555683916868,18.3035935876897,0.224949863483559,0.345987026576449
372,1.2558878212365,0.830281535676503,0.895299944631702,0.0196058899870192,0.0016481054401224,0.000344790643829704,7.86991902087222,5.59017822474654,0.418372995566737,1606,1581,0.00507394980932864,0.0323553003183514,0.00228548640643734,0.00409081594926542,0.0225371198599932,0.00118479989752101,2.74318235712592,1.08643188828255,0.811948730247555,3.22329212010712,0.662266408676613,1.55205952220878,0.270711848249117,0.300135729330378,0.297826115737967,0.293991493329568,0.300240000092597,0.292610648120631,12.0960575808874,35.262970395405,16.5417364843732,0.20149037816603,0.209090058487025
